~620	20180608	133202
14867	1	E1	0000000000000000
14871	1	526	050200000006
14875	1	A1	E300EB07CD07F0D8
14879	1	90	0000000018864000
14883	1	A5	6D0900000000D4FE
14886	1	A3	ECB5B71EEEB9E71E
14890	1	AD	FFFF000000000000
14894	1	AB	0000000000000000
14905	1	526	050500000008
14929	1	E1	0000000000000000
14933	1	E0	0000000000000000
14937	1	AD	FFFF000000000000
14941	1	90	0000000018C64000
14944	1	E0	0000000000000000
14948	1	C0	0000000000000000
14952	1	523	020700000011
14956	1	A3	EDBDC71EECB1E71E
14960	1	E1	0000000000000000
14964	1	A6	F8FFFEFF00000000
14967	1	A4	0000000000000000
14971	1	AE	1000AF1916031820
14975	1	AB	0000000000000000
14979	1	528	070400000000
14983	1	526	050D00000002
14987	1	C0	0000000000000000
14990	1	E1	0000000000000000
14994	1	90	0000000018C64000
15001	1	C0	0000000000000000
15005	1	C0	0000000000000000
15008	1	90	0000000018864000
15012	1	E0	0000000000000000
15016	1	C0	0000000000000000
15020	1	526	050100000003
15024	1	E0	0000000000000000
15028	1	A3	EDB9C71EEDB5E71E
15031	1	E1	0000000000000000
15035	1	A7	3E0B000000000B00
15039	1	A5	6C0900000000D4FE
15043	1	E0	0000000000000000
15047	1	AC	00000A004E130000
15051	1	526	050400000006
15054	1	F1	30C8E6F830
15058	1	90	0000000018864000
15062	1	E1	0000000000000000
15066	1	E0	0000000000000000
15070	1	DF	0007FF80
15074	1	523	020900000009
15078	1	526	050600000005
15082	1	526	050700000005
15086	1	E0	0000000000000000
15090	1	A6	04000B0005000000
15093	1	A4	0000000000000000
15097	1	AC	0000FBFF60130000
15101	1	90	0000000018863000
15105	1	E0	0000000000000000
15109	1	AD	FFFF000000000000
15113	1	90	0000000018C63000
15116	1	D8	00
15120	1	526	050B00000001
15124	1	E0	0000000000000000
15128	1	C0	0000000000000000
15132	1	F2	00000F8600000F8C
15136	1	A3	ECB9D71EEDB1F71E
15139	1	C0	0000000000000000
15144	1	A4	0000000000000000
15148	1	E0	0000000000000000
15152	1	AB	0000000000000000
15155	1	A8	1E0071FCFFFFFBFF
15159	1	E1	0000000000000000
15163	1	AD	FFFF000000000000
15167	1	C0	0000000000000000
15171	1	F2	00000F8600000F8C
15175	1	C0	0000000000000000
15178	1	90	0000000018C64000
15182	1	528	070600000000
15186	1	C0	0000000000000000
15190	1	E1	0000000000000000
15194	1	523	020B00000019
15198	1	A6	0300F9FF00000000
15201	1	A4	0000000000000000
15205	1	AC	0000010084130000
15209	1	AA	0400090000000000
15214	1	E0	0000000000000000
15217	1	AD	FFFF000000000000
15221	1	526	050500000004
15225	1	AD	FFFF000000000000
15229	1	90	0000000018864000
15233	1	E1	0000000000000000
15237	1	E0	0000000000000000
15240	1	C0	0000000000000000
15244	1	E0	0000000000000000
15248	1	C0	0000000000000000
15252	1	A3	EDB5C71EEDB5E71E
15256	1	F2	00000F8600000F8C
15260	1	AA	0400090000000000
15264	1	A7	360B0000FBFF0000
15267	1	C0	0000000000000000
15271	1	AD	FFFF000000000000
15275	1	DF	0007FF80
15279	1	C0	0000000000000000
15283	1	528	070700000000
15287	1	C0	0000000000000000
15291	1	526	050C00000000
15295	1	90	0000000018864000
15299	1	132	FAFF50FD7FFF
15303	1	134	8EF83F199F609FD5
15306	1	C0	0000000000000000
15310	1	90	0000000018863000
15314	1	A8	1E0071FC02000500
15318	1	A6	05000A000D000000
15322	1	526	050F00000003
15326	1	AC	0000F3FFAB130000
15329	1	E0	0000000000000000
15333	1	E1	0000000000000000
15337	1	D8	00
15341	1	E1	0000000000000000
15345	1	E0	0000000000000000
15349	1	90	0000000018864000
15353	1	526	050200000002
15357	1	E0	0000000000000000
15361	1	C0	0000000000000000
15367	1	AD	FFFF000000000000
15371	1	C0	0000000000000000
15374	1	524	030EFFFFFFFD
15378	1	DF	0007FF80
15382	1	C0	0000000000000000
15386	1	A8	1E0071FCF7FFFFFF
15390	1	A6	0000F8FF00000000
15394	1	526	050600000003
15397	1	AC	0000FAFFC3130000
15401	1	526	050700000003
15405	1	AD	FFFF000000000000
15409	1	C0	0000000000000000
15413	1	D8	00
15417	1	F2	00000F8600000F8C
15420	1	C0	0000000000000000
15424	1	A3	EEB9C71EECB1E71E
15429	1	C0	0000000000000000
15433	1	522	010900045E1E
15437	1	523	020F00000017
15440	1	A6	FFFFFDFFFBFF0000
15444	1	A4	0000000000000000
15448	1	AD	FFFF000000000000
15452	1	AB	0000000000000000
15456	1	F2	00000F8600000F8C
15459	1	AD	FFFF000000000000
15463	1	526	050D00000000
15467	1	90	0000000018C64000
15471	1	E1	0000000000000000
15475	1	C0	0000000000000000
15479	1	A3	ECB9C71EECB5E71E
15482	1	526	050F00000000
15486	1	D8	00
15490	1	E0	0000000000000000
15494	1	A8	1E0071FC0200E8FF
15499	1	A6	08000F0000000000
15502	1	AB	0000000000000000
15506	1	AA	0400090000000000
15510	1	E0	0000000000000000
15514	1	526	050200000005
15518	1	90	0000000018864000
15522	1	E0	0000000000000000
15525	1	526	050300000005
15529	1	F3	60
15533	1	526	050400000005
15537	1	F2	00000F8600000F8C
15541	1	E0	0000000000000000
15545	1	E1	0000000000000000
15548	1	A7	360B000000000500
15552	1	A5	6D0900000000D3FE
15556	1	AD	FFFF000000000000
15560	1	AB	0000000000000000
15564	1	E1	0000000000000000
15567	1	AD	FFFF000000000000
15572	1	526	050800000006
15576	1	AD	FFFF000000000000
15580	1	F2	00000F8600000F8C
15584	1	526	050900000004
15587	1	C0	0000000000000000
15591	1	526	050A00000004
15595	1	A3	ECB9C71EEDB5F71E
15599	1	123	BCFF02003EFC
15603	1	A5	6E0900000000CFFE
15607	1	A3	ECB9D71EEDB5F71E
15610	1	AC	0000ECFF0B140000
15614	1	AA	0400090000000000
15618	1	C0	0000000000000000
15622	1	AD	FFFF000000000000
15626	1	C0	0000000000000000
15630	1	AD	FFFF000000000000
15633	1	C0	0000000000000000
15637	1	E1	0000000000000000
15642	1	526	050F00000001
15646	1	E1	0000000000000000
15649	1	A3	EEB5C71EEDB5E71E
15653	1	E0	0000000000000000
15657	1	A3	EDB9C71EEDB5E71E
15661	1	F4	0000
15665	1	AB	0000000000000000
15669	1	A9	9700FB00FA017F04
15672	1	526	050200000005
15676	1	AD	FFFF000000000000
15680	1	E0	0000000000000000
15684	1	526	050300000005
15688	1	90	0000000018C64000
15692	1	C0	0000000000000000
15695	1	E1	0000000000000000
15699	1	F3	60
15703	1	136	FFFFFFFFFFFF
15707	1	137	F4FFE0FF8900
15711	1	A5	6D0900000000DDFE
15715	1	A3	EEB5C71EEEB9E71E
15719	1	A8	1E0071FCFBFF1400
15723	1	A6	FBFFF0FFF3FF0000
15727	1	C0	0000000000000000
15731	1	AC	0000FFFF32140000
15734	1	E1	0000000000000000
15738	1	C0	0000000000000000
15742	1	526	050900000001
15746	1	F2	00000F8600000F8C
15750	1	C0	0000000000000000
15754	1	E0	0000000000000000
15757	1	E1	0000000000000000
15761	1	E0	0000000000000000
15765	1	A6	0800010005000000
15769	1	A4	0000000000000000
15773	1	AA	0400090000000000
15777	1	A7	3A0B000001000200
15780	1	D8	00
15785	1	AD	FFFF000000000000
15789	1	F2	00000F8600000F8C
15793	1	AD	FFFF000000000000
15797	1	E1	0000000000000000
15800	1	100	F0C7E7003F000500
15804	1	138	50C350C350C3
15808	1	E1	0000000000000000
15812	1	526	050000000004
15816	1	E1	0000000000000000
15819	1	A3	EEB9C71EEEB9E71E
15823	1	C0	0000000000000000
15827	1	A7	350B0000F9FF0900
15831	1	A5	6D0900000000C2FE
15835	1	AD	FFFF000000000000
15839	1	AC	0000030056140000
15843	1	526	050300000001
15846	1	90	0000000018863000
15850	1	C0	0000000000000000
15855	1	E0	0000000000000000
15859	1	C0	0000000000000000
15862	1	E0	0000000000000000
15866	1	E1	0000000000000000
15870	1	C0	0000000000000000
15874	1	526	050600000004
15878	1	E1	0000000000000000
15882	1	A5	6D0900000000C2FE
15885	1	A3	ECB9C71EEDB5E71E
15889	1	AC	0000050068140000
15893	1	AA	0400090000000000
15897	1	E1	0000000000000000
15901	1	AD	FFFF000000000000
15905	1	C0	0000000000000000
15908	1	E1	0000000000000000
15912	1	524	030700000013
15916	1	C0	0000000000000000
15920	1	A3	EDB5C71EEDB5E71E
15925	1	90	0000000018863000
15928	1	D8	00
15932	1	E0	0000000000000000
15936	1	A5	6E0900000000C5FE
15940	1	A3	EDBDB71EEDB5E71E
15944	1	AA	0400090000000000
15948	1	A7	3B0B0000FBFF0500
15951	1	F2	00000F8600000F8C
15955	1	E0	0000000000000000
15959	1	E1	0000000000000000
15963	1	90	0000000018864000
15967	1	E1	0000000000000000
15970	1	AD	FFFF000000000000
15974	1	90	0000000018C64000
15978	1	E1	0000000000000000
15982	1	E0	0000000000000000
15986	1	528	070E00000000
15990	1	A5	6D0900000000BAFE
15994	1	A4	0000000000000000
15998	1	A8	1E0071FCFEFF0000
16002	1	A6	0000FEFF06000000
16006	1	F4	0000
16010	1	AC	00000A008F140000
16013	1	90	0000000018863000
16017	1	AD	FFFF000000000000
16021	1	E1	0000000000000000
16025	1	526	050500000007
16029	1	E1	0000000000000000
16032	1	F2	00000F8600000F8C
16036	1	E1	0000000000000000
16040	1	F3	60
16044	1	A4	0000000000000000
16048	1	E0	0000000000000000
16052	1	AB	0000000000000000
16055	1	A8	1E0071FCFCFFEBFF
16059	1	E1	0000000000000000
16063	1	AD	FFFF000000000000
16068	1	E1	0000000000000000
16072	1	AD	FFFF000000000000
16075	1	C0	0000000000000000
16079	1	E1	0000000000000000
16083	1	C0	0000000000000000
16087	1	528	070F00000000
16091	1	A3	EDB9B71EEDB5E71E
16094	1	90	0000000018864000
16098	1	A3	EDB9B71EEEB9E71E
16102	1	123	BCFF020030FC
16106	1	A8	1E0071FC01000500
16110	1	A6	FBFF0600F9FF0000
16114	1	E0	0000000000000000
16117	1	AD	FFFF000000000000
16121	1	F4	0000
16125	1	526	050F00000002
16129	1	E1	0000000000000000
16133	1	C0	0000000000000000
16142	1	AB	0000000000000000
16145	1	A8	1E0071FC00001C00
16149	1	C0	0000000000000000
16153	1	AD	FFFF000000000000
16157	1	90	0000000018C63000
16161	1	C0	0000000000000000
16165	1	E0	0000000000000000
16168	1	E1	0000000000000000
16172	1	A3	EDB9C71EEEB9E71E
16176	1	526	050400000002
16180	1	E1	0000000000000000
16184	1	526	050500000003
16188	1	A6	0400FEFFF8FF0000
16191	1	A4	0000000000000000
16195	1	AC	0000FDFFCE140000
16199	1	AA	0400090000000000
16203	1	526	050700000003
16207	1	AD	FFFF000000000000
16211	1	F3	60
16215	1	523	020C00000021
16219	1	DF	0007FF80
16223	1	AD	FFFF000000000000
16227	1	D8	00
16231	1	AD	FFFF000000000000
16235	1	526	050A00000003
16238	1	F4	0000
16242	1	C0	0000000000000000
16246	1	526	050B00000003
16250	1	A8	1E0071FCFEFFFEFF
16254	1	A6	0800060000000000
16258	1	526	050C00000003
16261	1	AD	FFFF000000000000
16265	1	526	050D00000003
16269	1	E0	0000000000000000
16273	1	524	030D00000013
16277	1	526	050E00000002
16281	1	C0	0000000000000000
16284	1	526	050F00000002
16289	1	C0	0000000000000000
16293	1	526	050000000002
16297	1	F3	60
16301	1	E1	0000000000000000
16304	1	A6	0000FEFF0A000000
16308	1	A4	0000000000000000
16312	1	AD	FFFF000000000000
16316	1	AB	0000000000000000
16320	1	E1	0000000000000000
16324	1	AD	FFFF000000000000
16327	1	90	0000000018864000
16331	1	E1	0000000000000000
16335	1	526	050400000006
16339	1	C0	0000000000000000
16343	1	526	050500000006
16347	1	C0	0000000000000000
16350	1	E1	0000000000000000
16354	1	F4	0000
16358	1	AA	0400090000000000
16363	1	A8	1E0071FC0000FEFF
16367	1	AC	0000FCFF07150000
16370	1	AA	0400090000000000
16374	1	C0	0000000000000000
16378	1	AD	FFFF000000000000
16382	1	F3	60
16386	1	C0	0000000000000000
16389	1	E1	0000000000000000
16393	1	C0	0000000000000000
16397	1	E0	0000000000000000
16401	1	123	C6FFF6FF3DFC
16405	1	526	050B00000008
16409	1	90	0000000018864000
16412	1	A7	3A0B0000F5FF0000
16416	1	A5	6E0900000000EAFE
16420	1	AC	0000050019150000
16424	1	AB	0000000000000000
16428	1	E0	0000000000000000
16432	1	E1	0000000000000000
16436	1	526	050E00000004
16440	1	E0	0000000000000000
16444	1	526	050F00000004
16448	1	90	0000000018863000
16452	1	E1	0000000000000000
16455	1	523	02000000000D
16459	1	A0	E500E400E800E400
16463	1	E0	0000000000000000
16467	1	A4	0000000000000000
16471	1	C0	0000000000000000
16475	1	AB	0000000000000000
16478	1	A8	1E0071FC0000EEFF
16482	1	E1	0000000000000000
16486	1	AD	FFFF000000000000
16490	1	E1	0000000000000000
16494	1	AD	FFFF000000000000
16498	1	E0	0000000000000000
16501	1	123	B9FF020035FC
16506	1	C0	0000000000000000
16510	1	E0	0000000000000000
16514	1	524	030100000007
16518	1	C0	0000000000000000
16521	1	D8	00
16525	1	F2	00000F8600000F8C
16529	1	A8	1E0071FCFFFF0A00
16533	1	A6	FCFFFAFFF9FF0000
16537	1	90	0000000018864000
16540	1	AD	FFFF000000000000
16544	1	526	050900000000
16548	1	DF	0007FF80
16552	1	F3	60
16556	1	526	050A00000000
16560	1	E1	0000000000000000
16563	1	C0	0000000000000000
16567	1	F1	30C8E6F830
16571	1	E1	0000000000000000
16575	1	A4	0000000000000000
16579	1	A3	EDB9D71EEDB5F71E
16583	1	A7	360B000000000000
16587	1	A5	6D0900000000DAFE
16591	1	AD	FFFF000000000000
16595	1	AB	0000000000000000
16599	1	123	C0FF010041FC
16602	1	132	FDFF4FFD60FF
16606	1	526	050F00000002
16610	1	F2	00000F8600000F8C
16614	1	526	050000000002
16618	1	90	0000000018863000
16622	1	E1	0000000000000000
16625	1	526	050100000002
16629	1	A4	0000000000000000
16633	1	E0	0000000000000000
16637	1	AA	0400090000000000
16641	1	A7	360B000001000200
16645	1	526	050300000004
16649	1	AD	FFFF000000000000
16653	1	E1	0000000000000000
16657	1	526	050400000004
16661	1	E1	0000000000000000
16665	1	AD	FFFF000000000000
16668	1	E0	0000000000000000
16672	1	D8	00
16676	1	526	050600000004
16680	1	E0	0000000000000000
16684	1	526	050700000004
16688	1	E0	0000000000000000
16692	1	A4	0000000000000000
16696	1	C0	0000000000000000
16700	1	AB	0000000000000000
16703	1	A8	1E0071FC04000900
16707	1	90	0000000018863000
16711	1	AD	FFFF000000000000
16715	1	526	050A00000004
16719	1	AD	FFFF000000000000
16723	1	F3	60
16727	1	AD	FFFF000000000000
16731	1	E1	0000000000000000
16735	1	90	0000000018863000
